date,daily_active_users,total_sessions,avg_pages_visited,avg_time_spent,churn_rate
2025-12-01,1000,997,4.89,312.552,0.106
2025-12-02,1000,965,5.046,320.361,0.097
2025-12-03,1000,970,5.107,317.875,0.085
2025-12-04,1000,997,5.053,314.928,0.097
2025-12-05,1000,940,4.982,316.715,0.095
2025-12-06,1000,1023,4.965,317.272,0.114
2025-12-07,1000,1000,5.015,306.966,0.095
2025-12-08,1000,983,4.981,314.295,0.108
2025-12-09,1000,1056,4.989,302.562,0.091
2025-12-10,1000,989,4.997,316.77,0.098
2025-12-11,1000,985,4.996,312.759,0.101
2025-12-12,1000,1018,5.012,316.463,0.089
2025-12-13,1000,1007,4.96,321.808,0.1
2025-12-14,1000,948,4.968,314.301,0.116
2025-12-15,1000,1051,5.012,316.204,0.104
2025-12-16,1000,1017,4.912,313.351,0.114
2025-12-17,1000,1002,5.045,315.546,0.093
2025-12-18,1000,1016,4.849,317.733,0.113
2025-12-19,1000,1007,5.001,322.546,0.092
2025-12-20,1000,1022,5.001,315.698,0.122
2025-12-21,1000,1016,5.113,302.709,0.099
2025-12-22,1000,1036,4.929,309.807,0.1
2025-12-23,1000,1008,4.902,319.593,0.103
2025-12-24,1000,1028,4.893,314.811,0.109
2025-12-25,1000,1006,5.012,314.869,0.112
2025-12-26,1000,941,5.009,306.309,0.112
2025-12-27,1000,1011,4.887,321.661,0.08
2025-12-28,1000,1059,5.032,320.437,0.092
2025-12-29,1000,980,4.952,316.987,0.088
2025-12-30,1000,948,5.074,322.601,0.103
